place_id,best_source,best_name,best_phone,best_website,best_address,best_category,name_source,phone_source,website_source,address_source,category_source
08f276b6859ac4e103997b87641f8766,meta,Bay City Seventh-day Adventist Church,9896867440,https://baycitymi.adventistchurch.org,4165 2 mile rd bangor twp mi 48706 2321 us,community and government spiritual center church,meta,meta,meta,meta,foursquare_structured
08f2802a256f2c6e036543725df38d6b,meta,Johnny's Flooring & Window Coverings,7077267745,http://www.johnnysflooring.com,465 n fortuna blvd fortuna ca 95540 2724 us,business and professional services home improvement service home service,meta,meta,foursquare_structured,meta,foursquare_structured
08f2802adab6e00c030a1be91d4875ee,meta,Carriage House,7078406062,http://www.carriagehousearcata.com/,937 10th st arcata ca 95521 6114 us,dining and drinking bar wine bar,meta,meta,meta,meta,foursquare_structured
08f281334dcd60a303d3ca8e7eff2b77,meta,Burger King,5418853166,https://burgerking.com/store-locator/store/restaurant_5319,2561 campus dr klamath falls or 97601 1102 us,fast food restaurant,meta,meta,meta,meta,meta
08f2814b413328ce033257fc7c3fa188,meta,Coinsource,8055002646,https://coinsource.net/?y_source=1_MTM1ODk3NzctNDQwLWxvY2F0aW9uLndlYnNpdGU=,1199 skyway chico ca 95928 8345 us,atms,meta,meta,meta,meta,meta
08f2814cd19080c603f2db3b6aecf642,microsoft,Plumas Pines Realty,5308360444,http://www.plumaspinesvacationhomesandrentals.com/,307 poplar valley rd blairsden graeagle ca 96103 us,business and professional services real estate service real estate agency,foursquare_structured,microsoft,microsoft,microsoft,foursquare_structured
08f2830021b2dacd03fc61463e38b4ff,meta,Jack in the Box,7075528307,https://locations.jackinthebox.com/us/ca/vallejo/1610-lewis-brown-dr?utm_source=Facebook&utm_medium=local&utm_campaign=facebook-local,1610 lewis brown dr vallejo ca 94589 1917 us,fast food restaurant,meta,meta,meta,meta,meta
08f28300a32ca15503b128aa7b3ae6e7,meta,Chevys Fresh Mex,7074258374,https://www.chevys.com/,1730 travis blvd fairfield ca 94533 3431 us,texmex restaurant,meta,meta,meta,meta,meta
08f283080c85d5540367d252bb3052ad,meta,George McFaden,6505044361,https://www.GRARate.com/GeorgeMcFaden,117 greenwich st san francisco ca 94111 1105 us,mortgage broker,meta,meta,meta,meta,meta
08f28308106929aa0322048f73b8a6a1,microsoft,Richard Lavigna Dpm,5104633888,http://www.drrichardlavignadpm.com/,2844 summit st ste 107 oakland ca 94609 us,podiatrist,microsoft,microsoft,microsoft,microsoft,microsoft
08f2830812d74431032d8a1ab0e1093f,microsoft,AT&T Store,5106258540,https://www.att.com/stores/california/oakland/2147,3333 lakeshore ave oakland ca 94610 us,mobile phone accessories,microsoft,microsoft,microsoft,microsoft,microsoft
08f2830821b736ce03f60c9e1b6174d5,meta,Enterprise Truck Rental,4153300270,https://www.enterprise.com/en/car-rental-locations/us/ca/san-francisco-bayview-23gv.html?mcid=yext%3A245709,45 charter oak ave san francisco ca 94124 1906 us,car rental agency,meta,meta,meta,meta,meta
08f28308d5a4ea9303716a263b3d1a91,meta,Massagebyronn,5107343655,https://www.massagebyronn123.com/,bernhard ave 94805 us,massage,meta,meta,meta,meta,microsoft_structured
08f28308f3a491aa03eaf1cf29d632fd,meta,West County Optometry,5102341730,http://www.westcountyoptometry.com/,11780 san pablo ave el cerrito ca 94530 1778 us,optometrist,meta,meta,meta,meta,meta
08f2830c62ad92480302e79197e2c157,meta,Kaiser Permanente,9259062000,https://www.kaiserpermanente.org,2880 shadelands dr walnut creek ca 94598 2522 us,health and medicine physician doctor s office,meta,meta,meta,meta,foursquare_structured
08f2830d34545ca4038c8e20a0ba4015,meta,Alderwood Park Apartments,9254474066,https://www.alderwoodparkaptliving.com/?utm_source=facebook&utm_medium=social,277 junction ave livermore ca 94551 5965 us,landmark and historical building,meta,meta,meta,meta,meta
08f2830d726819b2033d44933919d04c,meta,Classic Patio Inc,9256480293,https://www.classicpatio.com/,3426 camino tassajara danville ca 94506 4680 us,furniture store,meta,meta,meta,meta,meta
08f2832144c15018033b04c5ec312b53,meta,Sentry Storage,9169899217,https://www.sentrystorage.com/locations/folsom-ca-95630,201 folsom dam rd folsom ca 95630 6606 us,self storage facility,meta,meta,meta,meta,meta
08f28328da76ac1403010b2e85955f60,meta,PetSmart,9169844748,https://www.petsmart.com/stores/us/ca/folsom-store0054.html,2705 e bidwell st folsom ca 95630 6405 us,pet store,meta,meta,meta,meta,meta
08f2832b85a12b3203fb6b84f25c83de,meta,Windshield Repair Sacramento,9169437958,https://www.windshieldreplacementsacramento.com/,3420 harmony ln sacramento ca 95821 2606 us,business and professional services automotive service automotive repair shop,meta,meta,meta,meta,foursquare_structured
08f2832ba14766ea034b11f02bf27173,meta,Vietnamese Buddhist Association of Sacramento,9164818781,http://www.kimquang.org/,3119 alta arden expy sacramento ca 95825 2101 us,community and government spiritual center,meta,meta,meta,meta,foursquare_structured
08f28337744159a8035c2ed9259da5dc,microsoft,Holiday Inn Express & Suites Willows,5309348900,https://www.ihg.com/holidayinnexpress/hotels/us/en/willows/wlwca/hoteldetail?cm_mmc=BingMaps-_-EX-_-USA-_-WLWCA,545 n humboldt ave willows ca 95988 us,venue and event space,microsoft,microsoft,microsoft,microsoft,microsoft
08f2834661c0546303001de104053c6d,microsoft,Health Care Physicians Profile 1,6194420600,https://creativesol.com/?utm_j=book,3rd floor rajapushpa business center kondapur hyderabad telangana 500084 in,nan,microsoft,microsoft,microsoft,microsoft,microsoft
08f2834661c05463036c2b70615e02d9,microsoft,Health Care Physicians Profile 6,4048687888,https://creativesol.com/?utm_j=book,3rd floor rajapushpa business center kondapur hyderabad telangana 500084 in,nan,microsoft,microsoft,microsoft,microsoft,microsoft
08f2834661c054630389501d6608d0ce,microsoft,Health Care Physicians Profile 6,4048687888,https://creativesol.com/?utm_j=book,3rd floor rajapushpa business center kondapur hyderabad telangana 500084 in,nan,microsoft,microsoft,microsoft,microsoft,microsoft
08f2834661c0546303dad485e1861339,microsoft,Health Care Physicians Profile 7,6194420600,https://creativesol.com/?utm_j=book,3rd floor rajapushpa business center kondapur hyderabad telangana 500084 in,nan,microsoft,microsoft,microsoft,microsoft,microsoft
08f283470049638d0310a3fc3bc5f39f,meta,Target Store Santa-Clara,6693423320,https://www.target.com/sl/santa-clara/2830,2004 el camino real santa clara ca 95050 4051 us,department store,meta,meta,meta,meta,meta
08f2834711c6c6c803ba1d051d973707,meta,San Jose Airport,4082887603,http://www.flysanjose.com/,1701 airport blvd san jose ca 95110 1202 us,travel and transportation transport hub airport,meta,meta,meta,meta,foursquare_structured
08f283474cd5d0060371a4d2dc07ced8,meta,Heller Immigration Law Group,6504241900,http://www.hellerimmigration.com/,325 sharon park dr menlo park ca 94025 6804 us,immigration law,meta,meta,meta,meta,microsoft_structured
08f2834ca54111610368e04f04243847,meta,Alfonso Grading and Landscaping,8312541891,http://alfonsogradingandlandscaping.com/,580 echo valley rd salinas ca 93907 8421 us,landscaping,meta,meta,meta,meta,meta
08f283610b0ea36403f1476f10290048,microsoft,COINworKs Bitcoin ATM,8888112646,https://www.coinworks.info/modesto-bitcoin-atm/,1200 6th st modesto ca 95354 us,atms,microsoft_structured,microsoft,microsoft,microsoft,microsoft
08f2836208808c80035db653c3b3d516,meta,ARCO,2094775530,https://www.arco.com/,10715 trinity pkwy stockton ca 95219 7229 us,gas station,meta,meta,meta,meta,meta
08f28362f5959d9e03ae4e554ed7ead2,meta,Buffalo Wild Wings,2093651693,https://www.buffalowildwings.com/locations/us/ca/lodi/1537-lower-sacramento-rd/sports-bar-1455?utm_source=facebook&utm_medium=organic&utm_campaign=rio,1537 s lower sacramento rd lodi ca 95242 8219 us,chicken restaurant,meta,meta,meta,meta,meta
08f288259d65b0d0031b6f0b0bda6517,meta,Greyhouse Inn Bed & Breakfast,2087563968,http://www.greyhouseinn.com,1115 highway 93 s salmon id 83467 5351 us,hotel,microsoft_structured,meta,meta,meta,meta
08f28842352de42c036d136f4f5dfb60,meta,H&R Block,2088841788,https://www.hrblock.com/local-tax-offices/idaho/meridian/520-s-meridian-rd/12480,520 s meridian rd meridian id 83642 4531 us,trusts,meta,meta,meta,meta,meta
08f2884264903c5e035a2273b1a1c320,microsoft,U-Haul Neighborhood Dealer,2084546783,https://www.uhaul.com/Locations/Truck-Rentals-near-Caldwell-ID-83607/022191/,6213 cleveland blvd caldwell id 83607 us,business and professional services storage facility,microsoft,microsoft,microsoft,microsoft,foursquare_structured
08f28843861189b103816480f8f6f6e2,microsoft,Penske Truck Rental,2083367220,https://www.pensketruckrental.com/locations/us/idaho/boise/066110/?utm_source=bing&utm_medium=referral&utm_campaign=rio-bingplaces,4450 s enterprise st boise id 83705 us,rental services,microsoft,microsoft,microsoft,microsoft,microsoft
08f289c4ea2a020d034bfa0d79c5afb9,meta,Pickleball406,,http://www.pickleball406.com/,140 kyle ln hamilton mt 59840 us,sports and recreation racquet sports tennis tennis court,meta,,meta,meta,foursquare_structured
08f289eb6a80c0aa03adb21d855f66d3,meta,Highway RV,4069618688,https://highway93rv.com/,1345 us highway 93 n stop 6 victor mt 59875 us,recreation vehicle repair,foursquare_structured,meta,meta,foursquare_structured,meta
08f28a6d5425cc25036a19e18ff103fb,meta,Vitality Integrated Programs,7757778477,http://www.vitalityunlimited.org/,215 bluffs ave elko nv 89801 2463 us,counseling and mental health,meta,meta,meta,meta,meta
08f28d0a5615611c037c782aba7e8a79,meta,Enterprise Rent-A-Car,3606532319,http://www.enterprise.com/,9015 state ave marysville wa 98270 2502 us,car rental agency,meta,meta,meta,meta,meta
08f28d0b558a8c92033225a311e5fe0b,microsoft,Coinstar,8009282274,https://www.coinstar.com/kiosk-info?KioskId=36646,7601 evergreen way safeway everett wa 98203 us,business and professional services financial service banking and finance bank,foursquare_structured,microsoft,microsoft,microsoft,foursquare_structured
08f28d10722001230319f908c02b1fbc,foursquare_structured,San Juan Safari Whale Watching,8004506858,http://www.SanJuanSafaris.com/,2 spring st landing friday harbor wa 98250 us,travel and transportation boat or ferry,foursquare_structured,meta,meta,foursquare_structured,foursquare_structured
08f28d1aacab0c5503f03bc3cacd7057,meta,Fan Favourites Games & Movies,2505901202,http://www.fanfavourites.ca/,760 yates st victoria bc v8w 1l4 ca,video game store,meta,meta,meta,meta,meta
08f28d1aad551984033a2ad398f40707,meta,Graphic FX Signworks,2503827446,http://www.gfxsigns.com/get-quote/,375 hillside ave victoria bc v8t 1y4 ca,sign making,meta,meta,meta,meta,meta
08f28d362415b35b0378114cb9e90f8e,meta,Hope Golf & Country Club,2363551114,https://hopegolfandcountry.club/,900 golf course rd hope bc v0x ca,golf course,meta,meta,meta,meta,meta
08f28d4359675b9803b61810d1c1f565,meta,Fountain Court Senior Living,4255295771,https://www.fountaincourtseniorliving.com/,24200 224th ave se maple valley wa 98038 7926 us,assisted living facility,meta,meta,meta,meta,microsoft_structured
08f28d542c8d230903943451a3bc73cf,microsoft,Starbucks,2067552683,https://www.starbucks.com/store-locator/store/1022375,1400 6th ave seattle wa 98101 us,dining and drinking cafe coffee and tea house coffee shop,microsoft,microsoft,microsoft,microsoft,foursquare_structured
08f28d542cd40b7003f501913b0c950b,meta,M Street,8445204806,http://www.mstreetseattle.com/,910 8th ave seattle wa 98104 1225 us,landmark and historical building,meta,meta,meta,meta,meta
08f28d558d2e0d15030d644d8058d55b,microsoft,Elegante Jewelry,4254549443,http://www.ejminc.com/,14320 ne 20th st ste d bellevue wa 98007 us,retail fashion retail jewelry store,foursquare_structured,microsoft,microsoft,microsoft,foursquare_structured
08f28d559965c49d037360e0cf9c144e,meta,Evergreen Middle School,4259362320,http://www.lwsd.org,6900 208th ave ne redmond wa 98053 4715 us,middle school,meta,meta,meta,meta,meta
08f28d595372a1030306517a765d208d,meta,Creation Organics,8664329655,http://www.creationorganics.com,2640 se old olympic hwy shelton wa 98584 7729 us,business and professional services financial service financial planner,meta,meta,foursquare_structured,meta,foursquare_structured
08f28d5c21b3570303675cd40536d2b8,microsoft,Economy Fence Center,2534416900,http://economyfence.com/,3304 s 30th st tacoma wa 98409 us,fence and gate sales service,microsoft,microsoft,microsoft,microsoft,microsoft
08f28d5c2514405b031f6182d071dff0,microsoft,Mark A Hammer & Associates,2533960614,http://www.washingtoncaraccidentsandinjuries.com/,4301 s pine st tacoma wa 98409 us,personal injury law,microsoft,microsoft,microsoft,microsoft,microsoft
08f28de8b291171e037d00b748edc418,meta,Sonei Jewellers,6045748049,http://soneijewellers.ca/,8430 128 st surrey bc v3w 4g3 ca,jewelry store,meta,meta,meta,meta,meta
08f28dec4354270203936b319e65d7d8,meta,Shoppers Drug Mart,7782842701,https://www.shoppersdrugmart.ca/en/store-locator/store/2112/?utm_source=Facebook&utm_medium=lpm&utm_campaign=LPM_SDM,3387 david ave coquitlam bc v3e 0k4 ca,pharmacy,meta,meta,meta,meta,meta
08f28f011231a4440309b799e219a423,microsoft,Movement Mortgage - Ligia Bec,5034816222,https://movement.com/lo/ligia-bec,10151 se sunnyside rd ste 360 clackamas or 97015 us,business and professional services financial service,microsoft,microsoft,microsoft,foursquare_structured,foursquare_structured
08f28f012d60e6ad03f99abbc4c48bf1,meta,Starbucks,5036121614,http://www.starbucks.com/,19321 sw martinazzi ave tualatin or 97062 6354 us,coffee shop,meta,meta,meta,meta,meta
08f28f01514b200203d6fc2e65ce45d4,meta,Arthur Murray,5033502700,https://arthurmurraybeaverton.com/,10030 sw beaverton hillsdale hwy beaverton or 97005 3205 us,dance school,microsoft_structured,meta,meta,meta,meta
08f28f08aa61e45d032ffca2f3c02a41,meta,Wayne Cooley - COUNTRY Financial,5032667000,https://representatives.countryfinancial.com/wayne.cooley?cid=afl%7CYP%7C2016%7CWCooley%7COR%7CPrspct%7CNA%7CRep%7CCF%7CNA,380 nw 1st ave canby or 97013 3533 us,insurance agency,meta,meta,meta,meta,meta
08f28f08d9805672036b55ef0cef2002,meta,Shari's Cafe and Pies,5036255510,https://www.sharis.com/cafe-locations/sherwood,16280 sw langer dr sherwood or 97140 8757 us,breakfast and brunch restaurant,meta,meta,meta,meta,microsoft_structured
08f28f496ba0556c034563ae576dde24,meta,Metro Infusion Center,8774483627,https://metroinfusioncenter.com/,370 q st springfield or 97477 2140 us,hospital,meta,meta,meta,meta,meta
08f28f5da5c1e45503ed4a9474f21209,meta,Wing Sing,5419293061,nan,658 main st philomath or 97370 9707 us,dining and drinking restaurant asian restaurant chinese restaurant,foursquare_structured,meta,meta,meta,foursquare_structured
08f29126484e986d033383dfda3c9539,meta,California Electric Supply,8059629114,http://www.cessb.com/,233 s milpas st santa barbara ca 93103 3607 us,electrical supply store,meta,meta,meta,meta,microsoft_structured
08f291279d7a935903da27be658e0c67,microsoft,Global Solar Supply,8052181151,https://www.globalsolarsupply.com/,1082 e front st e ventura ca 93001 us,electrical supply store,microsoft,microsoft,microsoft,microsoft,microsoft
08f29868cc6a01ab0368af9cb6c5a012,meta,francesca's,7029368502,https://www.francescas.com/,1300 w sunset rd henderson nv 89014 6620 us,women s clothing store,meta,meta,meta,meta,meta
08f2986a00c0a6240346c25da2e79e37,meta,Jay's Carpet Cleaning,7024307497,https://www.jayscarpetcleaning.com/,1409 dream bridge dr las vegas nv 89144 1654 us,carpet store,meta,meta,meta,meta,meta
08f2986a82c92b5003309ff5c3c715bf,meta,Chipotle Mexican Grill,7253030086,https://locations.chipotle.com/nv/north-las-vegas/6780-n-5th-st?utm_source=extendednetwork&utm_medium=yext&utm_campaign=yext_listings,6780 n 5th st north las vegas nv 89084 us,fast food restaurant,meta,meta,meta,meta,microsoft_structured
08f2986ab206c300039901e1848d8d8a,microsoft,Safety Kleen,7026572300,https://safety-kleen.com/,4582 donovan way north las vegas nv 89081 us,business and professional services waste management service,foursquare_structured,microsoft,microsoft,microsoft,foursquare_structured
08f2986b8089b2cb03220db3aa72c816,microsoft_structured,Miracle Mile Shops,7027855555,https://www.miraclemileshopslv.com/,3663 las vegas blvd south las vegas nv 89109 us,shopping center,microsoft_structured,meta,microsoft_structured,microsoft_structured,microsoft_structured
08f2986b96d887a503e5806f5b046677,meta,SmartStyle Hair Salon,7024336571,https://www.smartstyle.com/locations/nearme/haircut/nv/las-vegas/5198-boulder-hwy/11461,5198 boulder hwy las vegas nv 89122 6002 us,hair salon,meta,meta,meta,meta,meta
08f298901d34a6ac033a02d493f36726,meta,Five Star Premier Residences of Reno,7758291050,https://www.fivestarseniorliving.com/communities/nv/reno/five-star-premier-residences-of-reno/?local=facebook,3201 plumas st reno nv 89509 4723 us,assisted living facility,meta,meta,meta,meta,microsoft_structured
08f2993ba6018d2b03ebc7c0583da1c5,microsoft,Fishlake Lumber Company,4354385454,https://www.acehardware.com/?store=15464,1627 n highway 357 beaver ut 84713 us,retail,microsoft,microsoft,microsoft,microsoft,microsoft
